address,chain,name,category,tier,source,added_date,evidence,risk_flags,merge_policy,balance_policy,source_snapshot_at,verified_at,status,raw_labels
4mXTBKV2yA4m9eXCSRKGGUDVih6Mg3qenS2qUAxyxXfx,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4mZNLsaTzAwAS2a3dvRLQY9vKtAXhGFPrdq7c748SdRB,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4mqz3XCXhCb15vJvjEqxw3QerCq9VLpWcpftddbkDqNg,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4n4KiUuRwgAqdTh6ag8WRy3ibL2gbWTVJPfEGw3SAsHx,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4n7VikBy3jT2HHBjeJrTARCrBko8xhxRRLSULj79RCZL,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4nC8ij2n1G9GSYf4h3V8ge3XLPW6fN4iCKDhRGRfUEpt,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4nCK62aZ126pC1krepWXXxgBJGgPUGEWni2iCABZop81,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4nDMcu6F7zeBfrXcM23JnRQkvqS4oYeyKf9PduoFqGrh,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4nQTSgKURZexbRj4oXKwMiqwVCPobTcaTyMph728J3XR,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4nbYW2ZbqoYXt6R36AjCr4N81KpVF7mWqFhwjjXSBPtQ,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4nvGd8pCkvhDnQNbnDUCj1BmRDmL9au6ugriVo2ySFtf,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4o5Ti7wcsieUJ8eS4Ep1LERozxNmAWMDXWsta7FDzJzQ,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4oBVKzAkeE1tuTpjM5hWgJWbwV4NikPEgcuVVi5fN2dS,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4oLXz1a3VgMA8j9gcMzQAdL8HunxXLRbZNDNVc2jHpHb,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4oXuy6Q2yDrgjuZ3dupzJ8jcZAGfVu4dCuTyzv52o847,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4oa8ERgVuPEqre7Uao5rkvDA8ovL5D45BXYhXy7RDv7R,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4p5FLenhoUv64zs3oPYKWqr1BVETqDSFiTTKANX3uGXF,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4p75BzkQpauUAmgyDu7r1uAhKZNiZ27vAcWReW3ePrKZ,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4pFbTWyY2Fh2B9imxjCS1DSicPPoQuVfT9g2HD7w3mr9,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4peWoZZb1QaWDXpHeGryhysBQqVBxzjEMP8qNRYuyBy2,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4psCSS2Gm1xwENwhVganHExDjF9A7d65NHg2TGq3xMvP,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4qAfgXUJiY18MhpPEpuCnEmNDpDN9uYfPcPYBstUdYtz,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4qRVyGtdVDKGLmZyzE2PBrhDS8nhfDb571Z7CkpvW88y,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4qS6unxhpNh6fp2rRU3nnyMZEYyZ4hUbjnP7iEN7Jx1w,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4qSZsB9QjXr97HzhzPd1zuvB8z7tqqDuM1xbxB5PcPFh,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4qdXKJc1hQcwBVx4hdPFCG6p7fEXKbgp5P1HkcZn9Atc,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4qpydVthCuWtZMyegKEXC8ZQr5gFqXpyvpgUXZ6zWc5H,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4qvFxnUXYjBdcviCwVV7gKcGJMCENEBfS82hSLJUhyvu,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4r8kCm3UsKtGNBRpUJ1qWAhugfZfke6AnVk8Fb9GqjMB,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4rCeVamWxARgAxc1wF3iMHzNQsgKLNo28TVisUHXrNsx,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4rYRoVJYcWaEy8KA6XhnTCFoegxVYB6SVCEfcXAkCEZL,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4rcqT9MyV7jpWPXUADidUgE4wbpjHPY3mrBYS2qWpgJd,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4roFFknLC8hfsJFME7MQsdtn4pyaoX5jx48H4SywCL27,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4ruQgMBp4DduafcMKsb7CKrxamEhMtNMAF6NQyvs5MPL,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4rxFGSzXiTXuF9GveXbMr4fJAPPnQVjHmpEZbWV8jz9m,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4s5kzHqDyQL2PKdYnZ5XF33Ho8jkP64xYHjmAVKqGGGk,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4sC82N9VZipwTNKFXSevWevqtthDiyLMFLT88W29BZY2,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4sFsBDei4m7UXwuMeAGVmnJxZe9peJ5tvq581HoT9aH9,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4sNEWGae5J7eF9a7u45GH8ffRhHxQjZFm6Y7PvuLftfG,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4seK6kzJpJM8o1Sq1oGKqiAxLkxk5XULQpPCbzjV5tQ9,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4sw5oZBupkTe1g74mqCaFiw9YSrjgLbPAKtPa1Hv7LSi,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4tdrCXpoqAdSR7Zqbow6ikL1BGLHV2SK9XpwYsXvWGCW,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4tgzM8GJdoSoHNAVV4Cx5AQVvNaXnCSfzJxhpxLzvPRx,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4tuMshQNpAFpy1YtEHnSsE5EPN1mAT8FevWvn2UPJHNM,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4u1Wi5yANaD9ABmi8xpdUYGLQSFxghX1D6LfgzdzrhdG,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4u3aQMy9SFaJNhTqsppKVpdCbWPTrmjmJVAGsmyaQgL6,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4uKaJ65FW77D6CSJ5ntayR7Pedv9gjarWrNsNxDFgwBJ,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4uTkBSsb5RnnHX6qC6LkPbFMPNY1GouWHdJBNszV53YE,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4udPrmxccbP1NwDJ6vChFKs5qcqyjmQff6gsKXD1mdaj,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4uoYUoLYUSzQQYkqmcMfW5thEYoVnLigovCFMmiZggpB,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4v2os15BGgAnqiy76YvPmAywp5xKh9jfBPfnQGzUVc9c,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4v3c7p2wxmYUuV54G3N45V9hdyVJz8QLS52sLukqKq3M,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4vDUUX5VrstWrQe5ErjsapLe8iNyibgjaECxfRtC4BNr,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4vcLWDyAfgNH5MMzbKZjCtyeiTZcSvFJFpwWPRdNM6UG,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4vggdLQRGJYvBkgbVh6kEWhyBzua1yYVpZKh4GeiLo6w,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4virQdLujfhMYGp8nVvpVyBAjbiyxLh6EAh6GshgspmA,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4vqwZsEEEsKtSqqEWbLyFAciWg66jGLP9zrbcZ1Hsrxb,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4vrcieMAvSDmFvsJsiN282dMNt7JxG8xbogBKpA2UbPN,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4vt7XxzR2UuAMqNW34EMxzABBiYVUNNWiHaW8TU15S6Q,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4vvMs395UWnjvrmwqEDHP2RrVHAq1CHnoovFs1ZS2CXV,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4wVZvk14ZVEYMPng7pUmKw1F6BVogyKcut5UFA1gPku7,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4x6cabVU6Df2nqZDeXdXVUPbUHpB1e5by1LsZBzzLyLA,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4xKms4LsZtdLGusKLdr2haHLGKJ78SLiKcwU8N5GuS46,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4xMTyn4WzYUHJVSCCT16yzkr2BvZdzHRS541u7w5kRMq,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4xSjwiNZBQrye3fj364ALJJupim8AZkCPWnGHcYA7C1J,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4xgikZyMhE6wXP5HVZR7v5j2sRPYndBcexP7jQ1U9rsJ,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4xiwvMdUZP2vuFhB59QHzrH1CMgTaPaEHtzKkpHRyfbA,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4xpaDh3Wq8tq8ztgB2w5gkG7W6bZaF89VV76KDMQQwx5,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4xtLq63x83LQTusziYCGotU1fzwAyZLkEyvzb7Gkhuox,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4xzwRzgVx99pFyzhKesmbUj5SoMKr2YpxViN3Sinqbux,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4yER6V8qQmLNSSLYsjkbQGDuJTL5GQSUFLyUETNG7ohw,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4yHjHaVuGmMEXMUuo4xoSYSBXNUmane2imMKxtBx7faE,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4yPZ4qpbdhPXGttWEc2kP4AsCAdqSgo37Hx94PSbUawg,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4yVpbWCW3NHZHFza7vGnWfPDrBSae3CyGsdbByVHLBHf,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4yk87cJbcWooz3FSScp8aEWVgNium4HR9UbnDUJpvXp2,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4ysUQbvWDjUdRprcjaBEH4V2VqPJgrPSwRsS6ATTMbiB,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4yu3j4hCtsKaGt2U4mS46KwowH9ruCED315FiuQg67Hf,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4yw5YqiXrcQGoMPRP2qiyVsSzjhmucuq4585cq6arNVg,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4yyAhddDUjRx3WdGxbMPVNpdWzLS6KYV1JbwJWbcRnCQ,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4z9rbspUBsnZmTQbWSSPETkXmWHfhzQXXc289Z3m6XcJ,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4zDJfqwyQ5bf6oVfzeyFH5cHQ3nix3sgaDfSqkAF7v4k,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
4zcAKKwjmT34MAvRc11ewWdfGS356unqwp4HvwvXP79y,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
5156ApenrnqAFczreUYWA3gyPvxFiEeVNoyxi6UuDGhP,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
51JBzSTU5rAM8gLAVQKgp4WoZerQcSqWC7BitBzgUNAm,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
51JZV14FfhLWNbTGnQzHJLccB86fnJA1ApjKXwExjTr7,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
51dbk5MAe9XpNurR5nKYc7fr8ti9k4vB6LW2jVzN1zuf,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
51khHcqSRhcLinAq8JwiKdqwqqPqMNHoPGzfQypdVMW9,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
51s4xvZyufE2woF2BJyovnuN9JLtmzd6rb1r5JAYaxzd,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
522BNbxBg9jdF1GqxhmGGUi4geFZRJH7Ky76Y6HuifXV,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
527GLH6p2o1Usc36YrRutzmUmw6jTUX5zxcPo8wk9cSY,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
528hi3StRe7uGjt99d35myh95JPc2MqBEHTPYcEhqMg5,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
52G6AYu3ZwvpSDkwseJdpJBAvCYeiwYMeonXD7sb1Rw6,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
52HBJgFBWwMSk6maAqMshgc1iniQKrRiTgXsQCCT66XA,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
52HPZZNjjCtJC7xTC88zSfQSR9hxMRJdLNfoGgUvnmq5,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
52J4Nhv5u3bKiKBw5nvAJjUigoWHfP7PBQCfC4craVEY,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
52WzGBfGF2M2o7j8GUbaw5gUQHjKWgWzHtshEX5P2Tmm,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
52YQr3Je2C1BJMFc4AxydsT4tad3J9ZVHFDHPNMJznE5,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
52cpGiMzHBFwXzTPq3TEuikmTvsG784T9rZmWoDRkGqo,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
52q9NKKQB5FdjNz3hVw5sGXQtKAeYxtdTWQqYtL4FSsq,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
52xpCUk2dm62FrQe7ciH2VUPuR8K3vf6g449oyxBjqWi,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
531ABLCYsNQ4xztxHfoCc4xqEQ8xiEWWSP3TKDG5s7hz,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
5343MAuUg4sarkrKuv9iUCbSPi5DxTv2uTeGSPTN71fx,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
538iREQi6JxNqDHsMJRAJJ1ZqDQ2tvYuS8tfhtb7BaGu,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
53ANFYA6BCDzdtiEeWawm5bqsH1Qgmjog8oMo5N4o4wU,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
53E4XKikDXTiATZY1cuhXqSuYZ7usvpuGosjCY7SmV3Y,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
53RJBy7aBGA7Aag6AryxEmBbsHDgwfBWagLrPbGHnfvR,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
53c4shrH5EwKQKzZSWxW4u3oii1KBJv19P9bhoWFejWn,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
53dJqgABHMyJRgBRpTP6SS4Q7Ld4L3gXnHNxsfYNezW8,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
53fAQnWfTPoTQUb3AwPsUZsTTe4djRHmW8U8yztvVF8G,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
53gnaHMxDzGTZ9A58S4jbc1qzhYT4X51thUD4MdSBiyo,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
53yo2YaGHPJbvb5jGS8Bo9Q5utez7bkke79SQu52hwJs,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
5415Vu7pdnbHUw4VVTcgBKutgMigaqrhHrgt25wHvzE3,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
54LAJpkmdovUQPRqE4pyDXHRfHpVJqT5MjwEmAEVBboY,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
54c9TDd7kz8tvoaxjELh3mQ5iMFaGsaNPa6y6JF6W8RB,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
54nbm3UpeHfSJGaqFAjuV4Tjuj6fSXWMdmitqa4RFBhJ,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
5555n8kwnPwW1Mwo3VdPumDAxkTkqEcgmcd7ERrEH8xE,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
55CCn4Yo1RTFLLfo9n8JY5L4DQq5J5FwkgzoYD3fmuyq,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
55Fm1oUisY6hZ582aH52WWutUxU9DUMj2JiGdveqLssF,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
55L7AV93xRmx5F7rX1GCfsHxfYWNu4bKsG6f8tG6dFRo,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
55MSbLywZx9nkahxHL33JqBBK6YxWoJqctcdc5EX8Ay5,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
55TRijghdc1L5t2tbj3U8AfnPR3sEvPzfDrpLM51uDsb,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
55UVRdjjX12UNnY4fkTNTXFFd5Y1TsxktJA4JdxUggJz,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
55UmKG4XkPBozsYxUTNneQeSxWqAqzkLdyBHUb4qN3jc,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
55bmPBVG1xNHSmQ9iqzvm78Gvr8rE9wiG48MLQgJ1ywA,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
55bpY1Sh8HjBNqyeq3opMPhiDGmxFkW2Y7eauBghKytq,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
55cnjBJBzmpN45dF2Qt2d9S5Jr2m1kMbV7M69L8dbVjr,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
55d5XyCu3Ap1yLHHJd6ChBT3pgP4HE6MPmJrU7TbAwYw,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
55d6G3qVzKfZ5ZWQxaExw7rJSZ1sRg5EQfXaJAo6vwwZ,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
55gncCYVFXYZhjD5a3aemVVtiHaVwfzu2R4axgamGLwV,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
55nFCcPUeEig3Vb2evH4TfXh9pnPQGo4Yq7YJ5vyVUvJ,sol,Solana Validator,validator,identity,dune-labels,2026-07-16,Dune labels.addresses model=validators_solana,,,,2026-07-16,,,validators_solana
