address,chain,name,category,tier,source,added_date,evidence,risk_flags,merge_policy,balance_policy,source_snapshot_at,verified_at,status,raw_labels
0x37f9402ed72cfd3298dc101e99d38e7e99aa51a1,base,bal/dai/usdc/cbeth/reth 28/25/25/5/18,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x37fa7ab4e385736b30c2d75c34268ebd2e6d7d25,base,eclpv2-weth-usdc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x380c563ef362e44496653ce2cb9df4b8f56f2d0a,base,eclp-weth-usdc-dyn,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x38148e27d9fa633bee5df38c7cfffc72dff3e398,base,BCowAMM: DOG/WETH 80/20,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_cowswap_amm_pools_base,,,,2026-07-16,,,balancer_cowswap_amm_pools_base
0x381be7423116c73ba13c7ae62a960989d71c7666,base,wabasusdc-cow,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x382a447c0aed791051fc23babb24cb817ebf295f,base,usdc/usdbc 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x383b9bffe601023aa637c39c287e6d1f28fd1d93,base,BCowAMM: RIG/MORPHO 80/20,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_cowswap_amm_pools_base,,,,2026-07-16,,,balancer_cowswap_amm_pools_base
0x3846a76d3352ed2c74a7b40e043ead733d468c5e,base,usdc-weth-surge-test,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x38712a17c46092e70731287d4cf9d0a19c57576a,base,weth-usdc-cbbtc3,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3873dc021064f95e829e6a3b6e6d4fae180cda7f,base,eclpv2-cbbtc-usdc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x38d1d3427a6b3f1f7c235a33a179ff07bede2e37,base,frt01/wabasusdc 80/20,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x38fdbbc14fac54d92881ccacd11fb4cde3b1f66e,base,dai/weth 57/43,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x390845c978e0002b883fc3b46b8575e3de63907c,base,weth-usdc-t-r,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x392e46e70733d3612b232b053464663c638090f0,base,weth-usdc-cbbtc3,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x394044dda375095185f1443f1397b36042b402d3,base,brett/degen/keycat/miggles/ski/toshi/tybg/doginme 13/13/13/13/13/13/13/13,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x39507306f01bd0b886a057af0373df32864c98a0,base,lionz/wabasweth 70/30,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3950a632d146657126cead0422b902b2d0de2d57,base,eclpv2,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x395ac081b2fdb45c83ced2e11aff761b398ed434,base,usdc-weth-test1,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x39677db4db990af7bc3fcfb66704de7473aa19bd,base,usdp-frxusd,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3970c067df9fb28a42f31afad8def63d4c67bbe0,base,basedccm/billions/dominos/jerplet/runner/skibonk+ 17/17/17/17/17/17,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x39a0e0f849fb2482f734000fe6c9299dabb203fe,base,weth-usdc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x39a6d33557d31151f88d0b12ab2d2fb659c238a1,base,base:eclp-sdai-usdc-rh,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_gauges_base,,,,2026-07-16,,,balancer_gauges_base
0x39c83378449cfdfe11ea80f6c68521b8fd284a2b,base,BCowAMM: SkiBonk+/BaseShake 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_cowswap_amm_pools_base,,,,2026-07-16,,,balancer_cowswap_amm_pools_base
0x39f5869a21e7adb314e926e843f630c65234b520,base,weth/reth 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x3a1ecc3d5fd8ff11b3549db1c0240dc9c1434dc8,base,weth-usdc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3a2228d2b51c177d85b1f4ccb267ca738bf312b8,base,eclpv2-weth-usdc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x3a4d2910450d71cee98fcbe9e012f70061b882de,base,v3s-wu,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3a56e64dfe9f369f177459195f2c252fce212162,base,basedccm/billions/dominos/jerplet/runner/skibonk+ 17/17/17/17/17/17,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3a75023e3daf80c735682c3cc5e7264cd0994dc3,base,bonke/brett 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3a7b8bcc5d49a24ac10c497842935add5fb73855,base,bobr/ysusdc 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3abe03f68e00f21bb5f4242b4fb4811642285d99,base,cbbtcstable,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3ac1a88ab9ad95d2454450e00aaaded7a4147d51,base,weth/axlusdc 54/46,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x3ac77193cd3695fc9d541a823ebb43cd90f57d49,base,usdc-weth-j2,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3acea8a239161bc68e956fcea6b2fd0ad5da6fca,base,bal/dai 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x3ae3587950890204e626d3af691a1418b898d186,base,ensure/condor/giant redwoods/los angeles/manduca blackburni/novel beast/oncorhynchus mykiss/piopiotahi 20/12/12/12/12/12/12/12,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3b09a0110e53fed611fcc448eb60ec9646251b5a,base,weth-usdp,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3b1ac37851fd14579ff20fd0c645dab50ee02ad6,base,lum/usdc 99/1,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3b2ceec025a8518baae806a5b393efe553968458,base,gazelle and lion/cbxrp 70/30,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3b304a0003aab02173ec2cd0f7bd649808f62f99,base,usdc/weth 44/56,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x3b363ad5cf3d76a69bee3bf9ad9ebdcc87604469,base,weth-usdc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3b3ef4a7c1ac118848777bbe6d7413f41775c5a7,base,weth-usdc-4,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3b8b1218e3ee1f9158b9f1e828b4ff7eaaebb393,base,eclpv2,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x3b90720ddc48ea87e675d53a7a8ff4d1d3c9c4de,base,usdc/v 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3bbafcad6b48ef79a866bbcb43587c47f5446bc9,base,eclpv2-weth-usdc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x3bc53da3cf67ec8f3958ddb2344f03f289346d9e,base,weth-usdc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3bca6b125ed226237bec25139a78f337e3ccd971,base,weth-usdc-001-10,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3bcedfc731862605e855642b3c1fe25d56e14422,base,weth-usdc-cbbtc-virtual,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3bcf4e84c32d90bb309eab58d97b70372c84bc2c,base,usdp-usdc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3bd7899bddbaed4c9d4a21aacdb7556426be1d77,base,usdc/usdbc/weth 25/25/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x3bf316b26f903ec43d02088427eba518aaad9e13,base,ust/pissjugs 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3bfa7833cecf22dfa3c7effc2eaa2a182c3010a1,base,brett-wabasweth,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3bfcc86aaaf40c7da165c2e6a56da0c0ead164ca,base,weth-wabasusdc-cbbtc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3c207793fee07de620847104cb540d7dc066b6ec,base,usdc-weth,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3c61809d50e0db69baa9509263612f16de037176,base,weth-usdc-t-r,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3c6635827816fa223d07e8c74ccc2da3bd4cc855,base,dai/usdc/usdbc 33/33/33,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x3c743a3201107c8af84079b103f7e5b3d3d8c442,base,eclpv2-cbbtc-usdc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x3c7acb3b7d2ec78e8551a546fc8983c386775c41,base,usdc/weth 80/20,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3c828ab0d486881b10cd469c2b3e6c805f9db614,base,weth-usdc-i3,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3c8a952ca7d1f26d67bc2e8d0c0c7b95a3143609,base,usdbc/weth 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x3c90b10f2ad8d5f11c5733c9034e2b012cb00e8c,base,BCowAMM: CLAWD/USDC 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_cowswap_amm_pools_base,,,,2026-07-16,,,balancer_cowswap_amm_pools_base
0x3cb3f398ef49c821f5c203ea0f299fc883f7427b,base,usdc-weth,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3cbfaafe595df735452448c28e4fd3abff91ad4d,base,weth-usdc-j11,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3cebae2a1348fc2606b0fb1134628e295bf59bd8,base,weth/axlusdc 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x3cef0f4f5937a34a5a99a63fa5a3928984127104,base,arbme/bestcryptotwits 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3cff3193bae028856f7cc2ffb370f66090d54a65,base,weth-usdc-t-r,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3cffb5d5db1da8aa58908e54c03a7f8a7edb233c,base,base:sfrxeth/cbeth,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_gauges_base,,,,2026-07-16,,,balancer_gauges_base
0x3d01349d09f389a304f4a0f849e50dad78f9a95a,base,BCowAMM: TOSHINME/DRB 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_cowswap_amm_pools_base,,,,2026-07-16,,,balancer_cowswap_amm_pools_base
0x3da3338f43f709fa677e89365af995dcc356ba73,base,uni-twap-5s-test,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3e174147e3630038e9c2e31cd53f37f9cb55e593,base,weth-usdc-test5k,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3e2549aa279b5e681f3df2f27494e0a60881074f,base,weth-eurc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3e2b2b1e98f20d38966cbbe76420cf75bbb5ddc7,base,weth-cbbtc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3e3184c81b8622b99749be6d2d108e6aca0dc6d0,base,weth-usdc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3e443db56808b3f2e13ff4acdc21522feedde5e4,base,eclpv2,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x3e45664815bd8f2c49d080b759ae792b037c0bab,base,weth-usdc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3ea307c49223cc4cb925510cacac27e6bd2389c9,base,weth-usdc-i-1k-004,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3eb19a4b150d4816c2a232b12ca359319fc42bd6,base,BCowAMM: AI/DRB 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_cowswap_amm_pools_base,,,,2026-07-16,,,balancer_cowswap_amm_pools_base
0x3edbc5cc2589c30611c4203598dbe8e4df14594e,base,aero/weth 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3f00d392f0a9ebdae14f4ea494650bf78954138e,base,usdc-usdt,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3f09471a31ea2c5ea6dff6b014dcb65b1006be40,base,weth-usdc-t-r,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3f234ff6fa543eafd8a7f3e628f979d61369e076,base,wabasweth/ysusdc 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3f23afd686cedec435148767f8a58874d5a9af64,base,uni-twap-10s-test-cbbtc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3f3e72417d016687f02eb369025f33b60db585cd,base,ogre/weth 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x3f3eef9dcc6ab32391e96f9d48f011d1ef3a6bc3,base,BCowAMM: Base is for everyone/SkiBonk+ 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_cowswap_amm_pools_base,,,,2026-07-16,,,balancer_cowswap_amm_pools_base
0x3f434576bb9fb9391518c7453ad01ab574e0e9bd,base,weth-usdc-cbbtc-usdt-eurc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3f7664a080abb63d41e28ceb91f952399863287a,base,weth-usdc myhook,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3f7e30d50eccc41e6e8f7d149058530e10949600,base,Index Protocol: Integration Registry,protocol,exclude,dawsbot,,,,,,2026-07-17,,,index-protocol
0x3fa036b7a0d7f7f43db01c77f77c218d89adafdd,base,weth-usdc-cbbtc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3fa928cd183fff9f92367a7ea4018d81aa912535,base,usdt/susds/wabasgho/wabasusdc 25/25/25/25,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3fa963fa817299bf6bab587013c02f00c09138e3,base,weth-usdc-usdt,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3fbe04f6a63db19573cae3677a7a3739d205fc42,base,wabasusdc-wabasweth,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3fbf03ea1937ece97ca12f4ae4b57f3791410d16,base,weth-cbbtc-aero-wabasusdc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3fd8d637cb8078f60f996f8d3ced8e1210721432,base,avnt-usdc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3fe4e794e297412a320f66827c58bddd0d4406ed,base,3009usdceth,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x3fff66d89ea50290d939b328410623180ec4832e,base,tlos/wabasweth 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x400b8aca6760ccac59b6c8f05d5f7b906acd5ed3,base,reth/sfrxeth 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x4046f069f7c56cc5469423f9fb2e25a0e6f93f8e,base,weth-usdt-usdc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x40702228ee1f60cd6bbbb1f7b5b256824d32f197,base,BCowAMM: USDC/PROMPT 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_cowswap_amm_pools_base,,,,2026-07-16,,,balancer_cowswap_amm_pools_base
0x407e5ee9145db41588de663ea09f920fbea4b082,base,based,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x409195dc5d52ac4dfa323493241a7e5356b57ded,base,esx-balc and usdc/weth,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x40a34172c8b5ccab52a5c55b16d0acc7e103c8cc,base,usdc-wabasgho-wabasusdc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x40ba9f367af4ac6f9909f1c254e66a548abf41bc,base,weth-usdc-cbbtc-usdt,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x40e9203c5047e1c1a6d752f2befeb1fdfabd3f75,base,streme/superpixel 20/80,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x40f105abc925428615876df16fad59b786f85870,base,usdbc/axlusdc 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x4104323350799f700a619427368312c22527ceb3,base,weth-usdc-t-r,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x4128274638b2abe5212e0446ec96f34b615f30ec,base,bald/usdbc 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x4131cf825cc960a6ccca186a2fda16ae2d3b2e0b,base,weth/axlusdc 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x413c07f0240de79881c294d5eecde0493e613e2e,base,usdc-weth-10,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x4147d8aeecb75bc9f5c973c3b73d2dfc4dcce131,base,smusdc-susds,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x415b70c5ac75fa01dd3e7aad2899bba1fd8b573c,base,taboshi/weth/toby 33/33/33,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x41790f2985dc2e0efb7e4a73dc1c118f5d8ae7a1,base,eclp-gyfi-weth,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x4189c3e2c9c507fd9a685f7bfb513d37a2f430f7,base,eclpv2,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v2_pools_base,,,,2026-07-16,,,balancer_v2_pools_base
0x419596449cadde91882fb9c3d2749cb3b93dfee0,base,vote/wabasweth 10/90,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x419c436ed0a1bf84fb13f645ca6a2bf37dd518e8,base,marriage/qe/runner/skibonk+ 25/25/25/25,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x41ad9b97168322e44a707d7030e78d003d46c253,base,weth-usdc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x41baff3850392436c20ccef73999ced92ce32a22,base,cbeth-dpai,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x41dd3c31d4055f6eafdc880d8998bc2f20999a45,base,borett/ysusdc 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x41e7e1a116ec5d35368db598d1984ea4f3adc04e,base,BCowAMM: SkiBonk+/BELIEVE 50/50,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_cowswap_amm_pools_base,,,,2026-07-16,,,balancer_cowswap_amm_pools_base
0x41ff9aa7e16b8b1a8a8dc4f0efacd93d02d071c9,base,PancakeSwap: Pool Deployer V3,protocol,exclude,dawsbot,,,,,,2026-07-17,,,pancakeswap
0x420dd381b31aef6683db6b902084cb0ffece40da,base,Aerodrome PoolFactory（V2 型池工厂）,protocol,exclude,registry-official,2026-07-17,github.com/aerodrome-finance/contracts README（官方部署表 2026-07-17 亲验）,,,,,2026-07-17,,
0x421414e09b9b05d7e364423f4991641e4f51f2cf,base,cbeth-weth,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x424d19d482a891b2c5cb881d651fbc32b349cb3c,base,surge yusd-aave usdc,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
0x425d7e9f0b68de192a83200a8be044455a256685,base,based-bluechips,protocol,exclude,dune-labels,2026-07-16,Dune labels.addresses model=balancer_v3_pools_base,,,,2026-07-16,,,balancer_v3_pools_base
